id,timestamp,latency
51,1757452122477214,42996
51,1757452122520210,42650
51,1757452122562861,41787
51,1757452122604649,41633
51,1757452122646283,42337
51,1757452122688620,42649
51,1757452122731269,42493
51,1757452122773762,42992
51,1757452122816755,41842
51,1757452122858597,43201
51,1757452122901799,41536
51,1757452122943335,42042
51,1757452122985378,43023
51,1757452123028402,43977
51,1757452123072380,42082
51,1757452123114463,42347
51,1757452123156810,42177
51,1757452123198987,43310
51,1757452123242297,42650
51,1757452123284947,43484
51,1757452123328431,43251
51,1757452123371683,42431
51,1757452123414115,42336
51,1757452123456451,42313
51,1757452123498765,41863
51,1757452123540628,41624
51,1757452123582252,42049
51,1757452123624301,42462
51,1757452123666763,42592
51,1757452123709355,40905
51,1757452123750260,42353
51,1757452123792613,42080
51,1757452123834693,42877
51,1757452123877571,42419
51,1757452123919990,42807
51,1757452123962797,42658
51,1757452124005456,42359
51,1757452124047815,42229
51,1757452124090044,41853
51,1757452124131897,41370
51,1757452124173267,43033
51,1757452124216300,41074
51,1757452124257374,42367
51,1757452124299742,42883
51,1757452124342625,42068
51,1757452124384693,41761
51,1757452124426454,43674
51,1757452124470128,42504
51,1757452124512632,41781
51,1757452124554413,43166
51,1757452124597579,42890
51,1757452124640470,41859
51,1757452124682330,42087
51,1757452124724417,43481
51,1757452124767898,42077
51,1757452124809976,42792
51,1757452124852769,42792
51,1757452124895562,41753
51,1757452124937315,42164
51,1757452124979480,41712
51,1757452125021193,41462
51,1757452125062655,41750
51,1757452125104406,42443
51,1757452125146849,41468
51,1757452125188318,42075
51,1757452125230393,42163
51,1757452125272556,41825
51,1757452125314382,42078
51,1757452125356461,42385
51,1757452125398847,41706
51,1757452125440554,41722
51,1757452125482277,42007
51,1757452125524285,41965
51,1757452125566250,41997
51,1757452125608247,41263
51,1757452125649510,42040
51,1757452125691550,41898
51,1757452125733448,41769
51,1757452125775217,41971
51,1757452125817189,42426
51,1757452125859615,41844
51,1757452125901459,42085
51,1757452125943545,42372
51,1757452125985918,41297
51,1757452126027215,41233
51,1757452126068449,41983
51,1757452126110433,42322
51,1757452126152755,41772
51,1757452126194528,41936
51,1757452126236465,43385
51,1757452126279851,42775
51,1757452126322626,41803
51,1757452126364430,42061
51,1757452126406492,41805
52,1757452120144040,114246
52,1757452120258286,49068
52,1757452120307355,44415
52,1757452120351770,42221
52,1757452120393991,41546
52,1757452120435537,42293
52,1757452120477831,41825
52,1757452120519657,42136
52,1757452120561794,45670
52,1757452120607465,1062377
52,1757452121669843,41742
52,1757452121711585,41897
52,1757452121753482,43530
52,1757452121797012,43160
52,1757452121840172,41601
52,1757452121881773,42773
52,1757452121924547,41971
52,1757452121966518,42656
52,1757452122009175,42667
52,1757452122051843,41705
52,1757452122093548,42835
52,1757452122136384,43378
52,1757452122179762,43136
52,1757452122222898,43770
52,1757452122266669,45381
52,1757452122312051,43351
52,1757452122355403,42545
52,1757452122397949,43401
52,1757452122441350,42067
52,1757452122483418,43387
52,1757452122526805,42318
52,1757452122569124,1259648
52,1757452123828772,41745
52,1757452123870517,42043
52,1757452123912561,42953
52,1757452123955515,42746
52,1757452123998261,42230
52,1757452124040491,43350
52,1757452124083841,42473
52,1757452124126315,43007
52,1757452124169323,42891
52,1757452124212214,41611
52,1757452124253825,42006
52,1757452124295832,41916
52,1757452124337748,42252
52,1757452124380000,41577
52,1757452124421577,42312
52,1757452124463890,41824
52,1757452124505714,41781
52,1757452124547495,41954
52,1757452124589450,42334
52,1757452124631784,41527
52,1757452124673311,42348
52,1757452124715660,42072
52,1757452124757732,41770
52,1757452124799502,43225
52,1757452124842727,41721
52,1757452124884448,41749
52,1757452124926197,42284
52,1757452124968481,41619
52,1757452125010100,41330
52,1757452125051430,41006
52,1757452125092436,1052960
52,1757452126145397,42064
52,1757452126187462,42489
52,1757452126229952,42738
52,1757452126272690,42001
52,1757452126314691,1046386
52,1757452127361078,42453
52,1757452127403531,41988
52,1757452127445519,41727
52,1757452127487247,42843
52,1757452127530090,41207
52,1757452127571297,40927
52,1757452127612225,42321
52,1757452127654546,41663
52,1757452127696209,43295
52,1757452127739505,41950
52,1757452127781456,42450
52,1757452127823907,41523
52,1757452127865430,42034
52,1757452127907465,42151
52,1757452127949617,42034
52,1757452127991652,42572
52,1757452128034224,42558
52,1757452128076782,41907
52,1757452128118690,42061
52,1757452128160752,43220
52,1757452128203972,42928
52,1757452128246901,42772
52,1757452128289673,42072
52,1757452128331746,43108
52,1757452128374854,41873
52,1757452128416727,41994
52,1757452128458722,42570
52,1757452128501292,41926
52,1757452128543218,42154
52,1757452128585373,41137
52,1757452128626510,42223
52,1757452128668733,42093
53,1757452120144156,1316840
53,1757452121460996,42044
53,1757452121503040,42289
53,1757452121545329,42581
53,1757452121587911,42489
53,1757452121630401,42487
53,1757452121672889,43064
53,1757452121715953,42649
53,1757452121758602,43646
53,1757452121802248,43761
53,1757452121846009,42856
53,1757452121888866,43005
53,1757452121931871,244635
53,1757452122176507,42977
53,1757452122219485,42215
53,1757452122261701,41990
53,1757452122303692,42705
53,1757452122346397,43044
53,1757452122389441,43412
53,1757452122432853,43816
53,1757452122476670,42105
53,1757452122518776,41890
53,1757452122560666,41983
53,1757452122602650,41876
53,1757452122644526,42020
53,1757452122686547,42771
53,1757452122729319,42579
53,1757452122771899,44565
53,1757452122816465,43551
53,1757452122860017,42693
53,1757452122902711,42101
53,1757452122944812,41990
53,1757452122986802,41772
53,1757452123028575,43728
53,1757452123072304,42414
53,1757452123114718,41987
53,1757452123156705,42916
53,1757452123199622,42723
53,1757452123242345,43021
53,1757452123285366,43563
53,1757452123328929,42839
53,1757452123371769,43029
53,1757452123414798,41709
53,1757452123456507,42286
53,1757452123498794,41746
53,1757452123540540,42199
53,1757452123582740,41782
53,1757452123624522,42121
53,1757452123666643,42840
53,1757452123709483,42065
53,1757452123751549,41775
53,1757452123793324,41565
53,1757452123834889,42819
53,1757452123877708,42090
53,1757452123919799,42330
53,1757452123962130,42295
53,1757452124004426,41919
53,1757452124046345,43471
53,1757452124089817,42103
53,1757452124131920,41507
53,1757452124173427,42735
53,1757452124216162,41193
53,1757452124257356,42640
53,1757452124299997,42610
53,1757452124342607,42225
53,1757452124384832,41820
53,1757452124426653,41527
53,1757452124468181,41707
53,1757452124509889,41710
53,1757452124551599,41517
53,1757452124593117,41419
53,1757452124634536,41839
53,1757452124676375,42030
53,1757452124718405,42729
53,1757452124761135,42668
53,1757452124803803,41679
53,1757452124845483,41931
53,1757452124887415,41912
53,1757452124929328,42006
53,1757452124971335,42226
53,1757452125013561,42006
53,1757452125055567,41991
53,1757452125097559,42817
53,1757452125140376,42493
53,1757452125182870,41582
53,1757452125224453,42015
53,1757452125266468,42132
53,1757452125308600,41818
53,1757452125350418,42911
53,1757452125393329,40982
53,1757452125434312,41287
53,1757452125475600,42914
53,1757452125518515,42126
53,1757452125560641,41774
53,1757452125602415,41828
53,1757452125644244,41984
53,1757452125686229,42363
53,1757452125728592,41720
53,1757452125770312,41992
53,1757452125812305,42122
54,1757452120143879,114279
54,1757452120258158,47629
54,1757452120305787,42662
54,1757452120348450,42153
54,1757452120390603,42130
54,1757452120432733,42092
54,1757452120474825,42320
54,1757452120517145,43360
54,1757452120560505,44283
54,1757452120604788,45282
54,1757452120650070,45729
54,1757452120695800,45551
54,1757452120741351,44160
54,1757452120785512,41845
54,1757452120827358,44407
54,1757452120871765,43542
54,1757452120915309,42760
54,1757452120958069,42653
54,1757452121000723,43119
54,1757452121043843,44613
54,1757452121088456,42802
54,1757452121131259,42616
54,1757452121173876,43503
54,1757452121217380,43996
54,1757452121261376,43382
54,1757452121304759,43495
54,1757452121348255,44019
54,1757452121392274,42524
54,1757452121434798,41550
54,1757452121476349,42083
54,1757452121518432,43202
54,1757452121561634,42501
54,1757452121604135,41756
54,1757452121645892,41859
54,1757452121687751,42426
54,1757452121730178,41580
54,1757452121771759,42050
54,1757452121813809,42326
54,1757452121856135,42629
54,1757452121898764,43910
54,1757452121942675,42056
54,1757452121984732,41954
54,1757452122026688,44257
54,1757452122070946,42732
54,1757452122113679,43130
54,1757452122156810,41747
54,1757452122198558,42478
54,1757452122241037,43016
54,1757452122284053,42955
54,1757452122327009,42694
54,1757452122369703,43465
54,1757452122413168,43458
54,1757452122456626,41836
54,1757452122498463,42382
54,1757452122540846,42912
54,1757452122583759,42549
54,1757452122626309,43875
54,1757452122670185,242933
54,1757452122913119,42567
54,1757452122955687,42660
54,1757452122998347,42162
54,1757452123040510,42513
54,1757452123083023,41310
54,1757452123124333,41948
54,1757452123166281,41417
54,1757452123207698,43126
54,1757452123250825,42664
54,1757452123293489,42233
54,1757452123335723,41893
54,1757452123377616,42679
54,1757452123420296,42263
54,1757452123462559,42049
54,1757452123504608,42078
54,1757452123546686,41939
54,1757452123588625,42884
54,1757452123631509,43703
54,1757452123675213,42005
54,1757452123717218,42145
54,1757452123759363,1074515
54,1757452124833878,42368
54,1757452124876247,41923
54,1757452124918170,41452
54,1757452124959622,41873
54,1757452125001495,42341
54,1757452125043836,41548
54,1757452125085385,42726
54,1757452125128111,41514
54,1757452125169625,42749
54,1757452125212375,42306
54,1757452125254681,41921
54,1757452125296603,42263
54,1757452125338867,42094
54,1757452125380961,41412
54,1757452125422373,41729
54,1757452125464102,42254
54,1757452125506357,42294
54,1757452125548651,41456
54,1757452125590108,42206
54,1757452125632314,41440
54,1757452125673754,41864
55,1757452120143992,1108263
55,1757452121252255,1059650
55,1757452122311906,43295
55,1757452122355201,42988
55,1757452122398189,43019
55,1757452122441209,43540
55,1757452122484749,42776
55,1757452122527526,41916
55,1757452122569443,1048088
55,1757452123617531,42719
55,1757452123660250,43948
55,1757452123704198,42406
55,1757452123746605,41990
55,1757452123788595,41915
55,1757452123830511,42466
55,1757452123872977,41284
55,1757452123914261,42649
55,1757452123956911,42815
55,1757452123999726,42027
55,1757452124041754,42394
55,1757452124084148,43141
55,1757452124127290,42102
55,1757452124169392,42411
55,1757452124211804,41836
55,1757452124253641,42558
55,1757452124296200,42151
55,1757452124338351,43767
55,1757452124382118,41985
55,1757452124424104,42191
55,1757452124466295,42178
55,1757452124508474,43085
55,1757452124551559,41785
55,1757452124593345,41278
55,1757452124634623,41693
55,1757452124676316,42090
55,1757452124718406,42762
55,1757452124761168,42360
55,1757452124803529,41907
55,1757452124845437,42172
55,1757452124887609,42230
55,1757452124929839,41680
55,1757452124971519,42036
55,1757452125013555,42007
55,1757452125055562,41984
55,1757452125097546,42483
55,1757452125140029,42863
55,1757452125182893,41439
55,1757452125224332,42058
55,1757452125266390,42241
55,1757452125308631,41684
55,1757452125350315,43228
55,1757452125393543,42520
55,1757452125436064,42685
55,1757452125478750,43388
55,1757452125522138,42470
55,1757452125564608,41910
55,1757452125606518,42006
55,1757452125648525,41971
55,1757452125690496,41998
55,1757452125732494,42199
55,1757452125774693,41945
55,1757452125816638,42045
55,1757452125858683,41883
55,1757452125900566,42054
55,1757452125942621,43211
55,1757452125985833,41396
55,1757452126027229,41448
55,1757452126068677,41664
55,1757452126110342,42322
55,1757452126152664,42677
55,1757452126195341,42365
55,1757452126237707,42994
55,1757452126280701,43289
55,1757452126323991,42586
55,1757452126366577,42892
55,1757452126409469,42863
55,1757452126452332,42212
55,1757452126494544,42984
55,1757452126537528,42404
55,1757452126579932,41810
55,1757452126621743,41953
55,1757452126663696,41815
55,1757452126705512,42363
55,1757452126747875,41714
55,1757452126789590,43379
55,1757452126832969,41447
55,1757452126874417,42099
55,1757452126916516,45915
55,1757452126962431,43978
55,1757452127006409,42217
55,1757452127048626,41859
55,1757452127090486,41859
55,1757452127132345,42651
55,1757452127174997,41815
55,1757452127216812,42382
55,1757452127259194,42133
55,1757452127301327,42323
55,1757452127343650,42364
55,1757452127386014,42584
55,1757452127428599,41995
56,1757452120144173,1075551
56,1757452121219725,44928
56,1757452121264654,43234
56,1757452121307889,43932
56,1757452121351822,42754
56,1757452121394576,42449
56,1757452121437025,43476
56,1757452121480501,42738
56,1757452121523239,44290
56,1757452121567529,41979
56,1757452121609509,42475
56,1757452121651985,42012
56,1757452121693998,42393
56,1757452121736392,42781
56,1757452121779174,42588
56,1757452121821762,43100
56,1757452121864862,43154
56,1757452121908017,42695
56,1757452121950713,41951
56,1757452121992665,41984
56,1757452122034649,41838
56,1757452122076487,42029
56,1757452122118517,43140
56,1757452122161658,43555
56,1757452122205214,42401
56,1757452122247616,42848
56,1757452122290464,42975
56,1757452122333440,42637
56,1757452122376078,42418
56,1757452122418497,44660
56,1757452122463157,42701
56,1757452122505859,41737
56,1757452122547597,43190
56,1757452122590787,43035
56,1757452122633823,42241
56,1757452122676065,42389
56,1757452122718455,44023
56,1757452122762479,42253
56,1757452122804733,41550
56,1757452122846283,41557
56,1757452122887841,41860
56,1757452122929702,42789
56,1757452122972491,42058
56,1757452123014549,42987
56,1757452123057536,42694
56,1757452123100230,41977
56,1757452123142207,41976
56,1757452123184183,43634
56,1757452123227818,42111
56,1757452123269929,41759
56,1757452123311689,1073928
56,1757452124385617,41865
56,1757452124427483,42821
56,1757452124470304,42147
56,1757452124512451,42036
56,1757452124554487,43028
56,1757452124597515,42922
56,1757452124640438,41963
56,1757452124682401,42317
56,1757452124724719,41508
56,1757452124766227,41663
56,1757452124807890,41398
56,1757452124849289,42028
56,1757452124891317,40948
56,1757452124932266,40973
56,1757452124973240,42104
56,1757452125015344,42276
56,1757452125057621,42130
56,1757452125099751,42356
56,1757452125142107,42088
